Timestamp,Daily EV Sales with Noise
2021-1-1,836 
2021-1-2,830 
2021-1-3,859 
2021-1-4,849 
2021-1-5,816 
2021-1-6,810 
2021-1-7,852 
2021-1-8,824 
2021-1-9,857 
2021-1-10,872 
2021-1-11,880 
2021-1-12,838 
2021-1-13,855 
2021-1-14,845 
2021-1-15,828 
2021-1-16,842 
2021-1-17,870 
2021-1-18,842 
2021-1-19,822 
2021-1-20,861 
2021-1-21,838 
2021-1-22,869 
2021-1-23,845 
2021-1-24,815 
2021-1-25,848 
2021-1-26,835 
2021-1-27,884 
2021-1-28,859 
2021-1-29,867 
2021-1-30,848 
2021-1-31,812 
2021-2-1,940 
2021-2-2,967 
2021-2-3,975 
2021-2-4,974 
2021-2-5,998 
2021-2-6,1009 
2021-2-7,993 
2021-2-8,937 
2021-2-9,956 
2021-2-10,967 
2021-2-11,940 
2021-2-12,989 
2021-2-13,1006 
2021-2-14,1006 
2021-2-15,973 
2021-2-16,949 
2021-2-17,1028 
2021-2-18,991 
2021-2-19,944 
2021-2-20,957 
2021-2-21,1007 
2021-2-22,963 
2021-2-23,1016 
2021-2-24,998 
2021-2-25,1014 
2021-2-26,1017 
2021-2-27,975 
2021-2-28,1017 
2021-3-1,1410 
2021-3-2,1330 
2021-3-3,1359 
2021-3-4,1369 
2021-3-5,1411 
2021-3-6,1437 
2021-3-7,1426 
2021-3-8,1405 
2021-3-9,1431 
2021-3-10,1438 
2021-3-11,1399 
2021-3-12,1369 
2021-3-13,1441 
2021-3-14,1430 
2021-3-15,1364 
2021-3-16,1434 
2021-3-17,1373 
2021-3-18,1367 
2021-3-19,1348 
2021-3-20,1398 
2021-3-21,1364 
2021-3-22,1437 
2021-3-23,1377 
2021-3-24,1416 
2021-3-25,1325 
2021-3-26,1398 
2021-3-27,1375 
2021-3-28,1440 
2021-3-29,1397 
2021-3-30,1371 
2021-3-31,1440 
2021-4-1,1131 
2021-4-2,1131 
2021-4-3,1209 
2021-4-4,1150 
2021-4-5,1212 
2021-4-6,1218 
2021-4-7,1164 
2021-4-8,1135 
2021-4-9,1145 
2021-4-10,1168 
2021-4-11,1228 
2021-4-12,1121 
2021-4-13,1174 
2021-4-14,1138 
2021-4-15,1229 
2021-4-16,1219 
2021-4-17,1230 
2021-4-18,1163 
2021-4-19,1226 
2021-4-20,1206 
2021-4-21,1201 
2021-4-22,1175 
2021-4-23,1153 
2021-4-24,1138 
2021-4-25,1118 
2021-4-26,1227 
2021-4-27,1135 
2021-4-28,1191 
2021-4-29,1213 
2021-4-30,1201 
2021-5-1,972 
2021-5-2,974 
2021-5-3,1006 
2021-5-4,1004 
2021-5-5,1046 
2021-5-6,975 
2021-5-7,990 
2021-5-8,1039 
2021-5-9,974 
2021-5-10,963 
2021-5-11,999 
2021-5-12,1024 
2021-5-13,1030 
2021-5-14,1036 
2021-5-15,983 
2021-5-16,1031 
2021-5-17,1008 
2021-5-18,1050 
2021-5-19,974 
2021-5-20,965 
2021-5-21,1003 
2021-5-22,975 
2021-5-23,999 
2021-5-24,964 
2021-5-25,999 
2021-5-26,973 
2021-5-27,1001 
2021-5-28,1047 
2021-5-29,1008 
2021-5-30,1016 
2021-5-31,981 
2021-6-1,1672 
2021-6-2,1569 
2021-6-3,1647 
2021-6-4,1574 
2021-6-5,1669 
2021-6-6,1563 
2021-6-7,1538 
2021-6-8,1600 
2021-6-9,1665 
2021-6-10,1575 
2021-6-11,1675 
2021-6-12,1601 
2021-6-13,1613 
2021-6-14,1599 
2021-6-15,1645 
2021-6-16,1620 
2021-6-17,1680 
2021-6-18,1636 
2021-6-19,1635 
2021-6-20,1614 
2021-6-21,1612 
2021-6-22,1657 
2021-6-23,1612 
2021-6-24,1667 
2021-6-25,1668 
2021-6-26,1594 
2021-6-27,1600 
2021-6-28,1642 
2021-6-29,1610 
2021-6-30,1625 
2021-7-1,1443 
2021-7-2,1377 
2021-7-3,1486 
2021-7-4,1465 
2021-7-5,1425 
2021-7-6,1364 
2021-7-7,1367 
2021-7-8,1462 
2021-7-9,1435 
2021-7-10,1404 
2021-7-11,1460 
2021-7-12,1421 
2021-7-13,1474 
2021-7-14,1490 
2021-7-15,1358 
2021-7-16,1462 
2021-7-17,1366 
2021-7-18,1484 
2021-7-19,1407 
2021-7-20,1465 
2021-7-21,1456 
2021-7-22,1385 
2021-7-23,1383 
2021-7-24,1419 
2021-7-25,1479 
2021-7-26,1441 
2021-7-27,1401 
2021-7-28,1429 
2021-7-29,1362 
2021-7-30,1370 
2021-7-31,1468 
2021-8-1,1221 
2021-8-2,1189 
2021-8-3,1193 
2021-8-4,1252 
2021-8-5,1170 
2021-8-6,1250 
2021-8-7,1203 
2021-8-8,1165 
2021-8-9,1221 
2021-8-10,1253 
2021-8-11,1152 
2021-8-12,1250 
2021-8-13,1209 
2021-8-14,1235 
2021-8-15,1250 
2021-8-16,1189 
2021-8-17,1152 
2021-8-18,1149 
2021-8-19,1256 
2021-8-20,1211 
2021-8-21,1192 
2021-8-22,1252 
2021-8-23,1180 
2021-8-24,1189 
2021-8-25,1168 
2021-8-26,1155 
2021-8-27,1199 
2021-8-28,1258 
2021-8-29,1153 
2021-8-30,1235 
2021-8-31,1206 
2021-9-1,1503 
2021-9-2,1414 
2021-9-3,1491 
2021-9-4,1530 
2021-9-5,1447 
2021-9-6,1529 
2021-9-7,1512 
2021-9-8,1522 
2021-9-9,1464 
2021-9-10,1444 
2021-9-11,1468 
2021-9-12,1477 
2021-9-13,1426 
2021-9-14,1438 
2021-9-15,1515 
2021-9-16,1524 
2021-9-17,1488 
2021-9-18,1409 
2021-9-19,1452 
2021-9-20,1438 
2021-9-21,1446 
2021-9-22,1474 
2021-9-23,1446 
2021-9-24,1499 
2021-9-25,1510 
2021-9-26,1424 
2021-9-27,1530 
2021-9-28,1527 
2021-9-29,1503 
2021-9-30,1514 
2021-10-1,1401 
2021-10-2,1409 
2021-10-3,1421 
2021-10-4,1416 
2021-10-5,1497 
2021-10-6,1473 
2021-10-7,1440 
2021-10-8,1494 
2021-10-9,1382 
2021-10-10,1386 
2021-10-11,1388 
2021-10-12,1396 
2021-10-13,1472 
2021-10-14,1420 
2021-10-15,1387 
2021-10-16,1405 
2021-10-17,1407 
2021-10-18,1450 
2021-10-19,1411 
2021-10-20,1461 
2021-10-21,1378 
2021-10-22,1423 
2021-10-23,1470 
2021-10-24,1462 
2021-10-25,1490 
2021-10-26,1486 
2021-10-27,1460 
2021-10-28,1371 
2021-10-29,1402 
2021-10-30,1403 
2021-10-31,1431 
2021-11-1,1660 
2021-11-2,1665 
2021-11-3,1651 
2021-11-4,1676 
2021-11-5,1690 
2021-11-6,1588 
2021-11-7,1605 
2021-11-8,1602 
2021-11-9,1661 
2021-11-10,1664 
2021-11-11,1687 
2021-11-12,1628 
2021-11-13,1612 
2021-11-14,1652 
2021-11-15,1705 
2021-11-16,1661 
2021-11-17,1654 
2021-11-18,1603 
2021-11-19,1663 
2021-11-20,1577 
2021-11-21,1592 
2021-11-22,1682 
2021-11-23,1562 
2021-11-24,1589 
2021-11-25,1605 
2021-11-26,1639 
2021-11-27,1656 
2021-11-28,1567 
2021-11-29,1621 
2021-11-30,1633 
2021-12-1,1601 
2021-12-2,1658 
2021-12-3,1639 
2021-12-4,1744 
2021-12-5,1736 
2021-12-6,1753 
2021-12-7,1605 
2021-12-8,1637 
2021-12-9,1720 
2021-12-10,1717 
2021-12-11,1711 
2021-12-12,1703 
2021-12-13,1653 
2021-12-14,1720 
2021-12-15,1724 
2021-12-16,1622 
2021-12-17,1693 
2021-12-18,1735 
2021-12-19,1725 
2021-12-20,1719 
2021-12-21,1641 
2021-12-22,1708 
2021-12-23,1732 
2021-12-24,1662 
2021-12-25,1607 
2021-12-26,1695 
2021-12-27,1644 
2021-12-28,1724 
2021-12-29,1752 
2021-12-30,1702 
2021-12-31,1607 
2022-1-1,1493 
2022-1-2,1462 
2022-1-3,1393 
2022-1-4,1472 
2022-1-5,1491 
2022-1-6,1485 
2022-1-7,1461 
2022-1-8,1493 
2022-1-9,1453 
2022-1-10,1506 
2022-1-11,1483 
2022-1-12,1446 
2022-1-13,1436 
2022-1-14,1499 
2022-1-15,1489 
2022-1-16,1501 
2022-1-17,1467 
2022-1-18,1475 
2022-1-19,1384 
2022-1-20,1459 
2022-1-21,1513 
2022-1-22,1398 
2022-1-23,1414 
2022-1-24,1513 
2022-1-25,1485 
2022-1-26,1444 
2022-1-27,1389 
2022-1-28,1411 
2022-1-29,1451 
2022-1-30,1387 
2022-1-31,1418 
2022-2-1,1702 
2022-2-2,1807 
2022-2-3,1706 
2022-2-4,1682 
2022-2-5,1794 
2022-2-6,1823 
2022-2-7,1799 
2022-2-8,1714 
2022-2-9,1721 
2022-2-10,1826 
2022-2-11,1713 
2022-2-12,1713 
2022-2-13,1814 
2022-2-14,1824 
2022-2-15,1711 
2022-2-16,1811 
2022-2-17,1774 
2022-2-18,1706 
2022-2-19,1763 
2022-2-20,1830 
2022-2-21,1693 
2022-2-22,1829 
2022-2-23,1707 
2022-2-24,1692 
2022-2-25,1768 
2022-2-26,1831 
2022-2-27,1773 
2022-2-28,1836 
2022-3-1,2129 
2022-3-2,2198 
2022-3-3,2251 
2022-3-4,2255 
2022-3-5,2180 
2022-3-6,2216 
2022-3-7,2207 
2022-3-8,2141 
2022-3-9,2213 
2022-3-10,2077 
2022-3-11,2126 
2022-3-12,2226 
2022-3-13,2103 
2022-3-14,2152 
2022-3-15,2129 
2022-3-16,2131 
2022-3-17,2174 
2022-3-18,2268 
2022-3-19,2213 
2022-3-20,2261 
2022-3-21,2268 
2022-3-22,2186 
2022-3-23,2087 
2022-3-24,2157 
2022-3-25,2075 
2022-3-26,2208 
2022-3-27,2110 
2022-3-28,2215 
2022-3-29,2194 
2022-3-30,2245 
2022-3-31,2214 
2022-4-1,1763 
2022-4-2,1811 
2022-4-3,1886 
2022-4-4,1853 
2022-4-5,1866 
2022-4-6,1819 
2022-4-7,1752 
2022-4-8,1823 
2022-4-9,1795 
2022-4-10,1789 
2022-4-11,1925 
2022-4-12,1759 
2022-4-13,1884 
2022-4-14,1803 
2022-4-15,1795 
2022-4-16,1754 
2022-4-17,1776 
2022-4-18,1847 
2022-4-19,1825 
2022-4-20,1856 
2022-4-21,1766 
2022-4-22,1802 
2022-4-23,1835 
2022-4-24,1884 
2022-4-25,1768 
2022-4-26,1906 
2022-4-27,1920 
2022-4-28,1842 
2022-4-29,1818 
2022-4-30,1783 
2022-5-1,1796 
2022-5-2,1739 
2022-5-3,1840 
2022-5-4,1860 
2022-5-5,1829 
2022-5-6,1805 
2022-5-7,1779 
2022-5-8,1822 
2022-5-9,1813 
2022-5-10,1817 
2022-5-11,1749 
2022-5-12,1737 
2022-5-13,1799 
2022-5-14,1763 
2022-5-15,1848 
2022-5-16,1711 
2022-5-17,1811 
2022-5-18,1812 
2022-5-19,1746 
2022-5-20,1772 
2022-5-21,1820 
2022-5-22,1778 
2022-5-23,1763 
2022-5-24,1716 
2022-5-25,1856 
2022-5-26,1780 
2022-5-27,1697 
2022-5-28,1763 
2022-5-29,1794 
2022-5-30,1694 
2022-5-31,1857 
2022-6-1,2619 
2022-6-2,2583 
2022-6-3,2627 
2022-6-4,2679 
2022-6-5,2686 
2022-6-6,2599 
2022-6-7,2590 
2022-6-8,2666 
2022-6-9,2708 
2022-6-10,2621 
2022-6-11,2521 
2022-6-12,2604 
2022-6-13,2523 
2022-6-14,2656 
2022-6-15,2528 
2022-6-16,2664 
2022-6-17,2500 
2022-6-18,2541 
2022-6-19,2619 
2022-6-20,2585 
2022-6-21,2608 
2022-6-22,2675 
2022-6-23,2528 
2022-6-24,2527 
2022-6-25,2602 
2022-6-26,2622 
2022-6-27,2508 
2022-6-28,2553 
2022-6-29,2499 
2022-6-30,2517 
2022-7-1,2257 
2022-7-2,2224 
2022-7-3,2108 
2022-7-4,2162 
2022-7-5,2281 
2022-7-6,2247 
2022-7-7,2272 
2022-7-8,2132 
2022-7-9,2270 
2022-7-10,2208 
2022-7-11,2231 
2022-7-12,2207 
2022-7-13,2205 
2022-7-14,2280 
2022-7-15,2196 
2022-7-16,2248 
2022-7-17,2240 
2022-7-18,2154 
2022-7-19,2132 
2022-7-20,2214 
2022-7-21,2121 
2022-7-22,2137 
2022-7-23,2210 
2022-7-24,2280 
2022-7-25,2161 
2022-7-26,2146 
2022-7-27,2233 
2022-7-28,2112 
2022-7-29,2096 
2022-7-30,2213 
2022-7-31,2200 
2022-8-1,1977 
2022-8-2,1932 
2022-8-3,2105 
2022-8-4,2036 
2022-8-5,2024 
2022-8-6,2018 
2022-8-7,2086 
2022-8-8,2061 
2022-8-9,2009 
2022-8-10,1982 
2022-8-11,2021 
2022-8-12,2106 
2022-8-13,1974 
2022-8-14,2109 
2022-8-15,1950 
2022-8-16,1957 
2022-8-17,2122 
2022-8-18,1984 
2022-8-19,2122 
2022-8-20,2063 
2022-8-21,1970 
2022-8-22,2014 
2022-8-23,2062 
2022-8-24,2061 
2022-8-25,2011 
2022-8-26,2097 
2022-8-27,2032 
2022-8-28,2012 
2022-8-29,1953 
2022-8-30,1933 
2022-8-31,2121 
2022-9-1,2462 
2022-9-2,2367 
2022-9-3,2519 
2022-9-4,2532 
2022-9-5,2358 
2022-9-6,2512 
2022-9-7,2494 
2022-9-8,2407 
2022-9-9,2500 
2022-9-10,2334 
2022-9-11,2455 
2022-9-12,2439 
2022-9-13,2548 
2022-9-14,2417 
2022-9-15,2442 
2022-9-16,2374 
2022-9-17,2536 
2022-9-18,2454 
2022-9-19,2331 
2022-9-20,2336 
2022-9-21,2551 
2022-9-22,2329 
2022-9-23,2411 
2022-9-24,2515 
2022-9-25,2516 
2022-9-26,2493 
2022-9-27,2378 
2022-9-28,2405 
2022-9-29,2504 
2022-9-30,2503 
2022-10-1,2493 
2022-10-2,2473 
2022-10-3,2321 
2022-10-4,2472 
2022-10-5,2345 
2022-10-6,2503 
2022-10-7,2315 
2022-10-8,2533 
2022-10-9,2466 
2022-10-10,2505 
2022-10-11,2430 
2022-10-12,2458 
2022-10-13,2367 
2022-10-14,2513 
2022-10-15,2544 
2022-10-16,2415 
2022-10-17,2453 
2022-10-18,2403 
2022-10-19,2398 
2022-10-20,2462 
2022-10-21,2444 
2022-10-22,2523 
2022-10-23,2369 
2022-10-24,2402 
2022-10-25,2495 
2022-10-26,2424 
2022-10-27,2344 
2022-10-28,2390 
2022-10-29,2508 
2022-10-30,2364 
2022-10-31,2494 
2022-11-1,2486 
2022-11-2,2466 
2022-11-3,2504 
2022-11-4,2538 
2022-11-5,2370 
2022-11-6,2435 
2022-11-7,2455 
2022-11-8,2551 
2022-11-9,2339 
2022-11-10,2405 
2022-11-11,2470 
2022-11-12,2335 
2022-11-13,2528 
2022-11-14,2515 
2022-11-15,2353 
2022-11-16,2467 
2022-11-17,2535 
2022-11-18,2554 
2022-11-19,2401 
2022-11-20,2339 
2022-11-21,2540 
2022-11-22,2469 
2022-11-23,2466 
2022-11-24,2332 
2022-11-25,2438 
2022-11-26,2450 
2022-11-27,2353 
2022-11-28,2357 
2022-11-29,2403 
2022-11-30,2374 
2022-12-1,2576 
2022-12-2,2767 
2022-12-3,2649 
2022-12-4,2623 
2022-12-5,2759 
2022-12-6,2656 
2022-12-7,2777 
2022-12-8,2726 
2022-12-9,2710 
2022-12-10,2565 
2022-12-11,2760 
2022-12-12,2778 
2022-12-13,2608 
2022-12-14,2731 
2022-12-15,2616 
2022-12-16,2609 
2022-12-17,2722 
2022-12-18,2610 
2022-12-19,2658 
2022-12-20,2750 
2022-12-21,2726 
2022-12-22,2579 
2022-12-23,2787 
2022-12-24,2772 
2022-12-25,2798 
2022-12-26,2610 
2022-12-27,2681 
2022-12-28,2609 
2022-12-29,2795 
2022-12-30,2649 
2022-12-31,2588 
2023-1-1,2666 
2023-1-2,2746 
2023-1-3,2617 
2023-1-4,2557 
2023-1-5,2595 
2023-1-6,2531 
2023-1-7,2587 
2023-1-8,2688 
2023-1-9,2536 
2023-1-10,2669 
2023-1-11,2602 
2023-1-12,2747 
2023-1-13,2750 
2023-1-14,2565 
2023-1-15,2691 
2023-1-16,2673 
2023-1-17,2583 
2023-1-18,2566 
2023-1-19,2661 
2023-1-20,2635 
2023-1-21,2676 
2023-1-22,2778 
2023-1-23,2725 
2023-1-24,2706 
2023-1-25,2674 
2023-1-26,2669 
2023-1-27,2569 
2023-1-28,2661 
2023-1-29,2687 
2023-1-30,2531 
2023-1-31,2532 
2023-2-1,3109 
2023-2-2,3096 
2023-2-3,2886 
2023-2-4,3064 
2023-2-5,2902 
2023-2-6,3137 
2023-2-7,3063 
2023-2-8,3141 
2023-2-9,3009 
2023-2-10,3052 
2023-2-11,3157 
2023-2-12,2893 
2023-2-13,3095 
2023-2-14,2970 
2023-2-15,2886 
2023-2-16,3018 
2023-2-17,3040 
2023-2-18,2911 
2023-2-19,3143 
2023-2-20,2967 
2023-2-21,3062 
2023-2-22,2979 
2023-2-23,3159 
2023-2-24,3081 
2023-2-25,3164 
2023-2-26,3020 
2023-2-27,2914 
2023-2-28,3008 
2023-3-1,2969 
2023-3-2,2986 
2023-3-3,2957 
2023-3-4,2972 
2023-3-5,3044 
2023-3-6,3080 
2023-3-7,2965 
2023-3-8,3149 
2023-3-9,3003 
2023-3-10,2957 
2023-3-11,3051 
2023-3-12,2961 
2023-3-13,2905 
2023-3-14,3052 
